id,s_num,ypm_id,title,composition,dimensions,location,path,MindatID,GemdatID,placeID
Thumbnail #1,Spann 5824,YPML.000275,Topaz,"Al<sub>2</sub>SiO<sub>4</sub>(F,OH)<sub>2</sub>",3.7 x 4.3 x 3.0 cm,"Yuno, Gilgit-Baltistan, Pakistan",Spann_TN_001,3996,3996,72219
Thumbnail #2,Spann 399,YPML.000276,Fluorapophyllite,"KCa<sub>4</sub>Si<sub>8</sub>O<sub>20</sub>(F,OH)·8H<sub>2</sub>O",3.4 x 1.7 x 1.2 cm,"Pashan Quarries, Maharashtra, India",Spann_TN_002,1573,,2003
Thumbnail #3,Spann 5241,YPML.000277,Calcite<br /><sup>including copper</sup>,CaCO<sub>3</sub>,,"Quincy Mine, Michigan, USA",Spann_TN_003,,,
Thumbnail #4,Spann 4593,YPML.000278,Fluorapatite,Ca<sub>5</sub>(PO<sub>4</sub>)<sub>3</sub>F,1.5 x 4.2 x 1.6 cm,"Paraíba, Brazil",Spann_TN_004,,,
Thumbnail #5,Spann 7148,YPML.000279,Malachite,Cu<sub>2</sub>(CO<sub>3</sub>)(OH)<sub>2</sub>,2.5 x 2.5 x 0.3 cm,"Tsumeb, Otjikoto Region, Namibia",Spann_TN_005,,,
Thumbnail #6,Spann 2587,YPML.000280,Wulfenite,PbMoO<sub>4</sub>,3.3 x 5.0 x 2.6 cm,"Los Lamentos Mts., Chihuahua, Mexico",Spann_TN_006,,,
Thumbnail #7,Spann 471,YPML.000281,Fluorite,CaF<sub>2</sub>,2.9 x 2.1 x 2.0 cm,"Elmwood Mine, Tennessee, USA",Spann_TN_007,,,
Thumbnail #8,Spann 5307,YPML.000282,Rutile,TiO<sub>2</sub>,3.1 x 3.9 x 1.0 cm,"Chatorkhand, Gilgit-Baltistan, Pakistan",Spann_TN_008,,,
Thumbnail #9,Spann 2590,YPML.000283,Quartz,SiO<sub>2</sub>,3.0 x 3.7 x 2.6 cm,Unknown locality,Spann_TN_009,,,
Thumbnail #10,Spann 1197,YPML.000284,Cavansite,Ca(V<sup>4+</sup>O)Si<sub>4</sub>O<sub>10</sub> · 4H<sub>2</sub>O,3.5 x 2.5 x 1.9 cm,"Pune, Maharashtra, India",Spann_TN_010,,,
Thumbnail #11,Spann 1994,YPML.000285,Azurite,Cu<sub>3</sub>(CO<sub>3</sub>)<sub>2</sub>(OH)<sub>2</sub>,4.8 x 4.3 x 2.8 cm,"Cobre Mine, Zacatecas, Mexico",Spann_TN_011,,,
Thumbnail #12,Spann 5340,YPML.000286,Legrandite,Zn<sub>2</sub>(AsO<sub>4</sub>)(OH) · H<sub>2</sub>O,0.7 x 3.0 x 0.7 cm,"Ojuela Mine, Durango, Mexico",Spann_TN_012,,,
Thumbnail #13,Spann 8760,YPML.000287,Elbaite<br /><sup>variety indicolite</sup>,"Na(Al,Li)<sub>3</sub>Al<sub>6</sub>(BO<sub>3</sub>)<sub>3</sub>Si<sub>6</sub>O<sub>18</sub>(OH)<sub>4</sub>",,"Astor Valley, Gilgit-Baltistan, Pakistan",Spann_TN_013,,,
Thumbnail #14,Spann 1031,YPML.000288,Hematite,&alpha;-Fe<sub>2</sub>O<sub>3</sub>,2.6 x 2.8 x 1.9 cm,"Cavradi Gorge, Graubunden, Switzerland",Spann_TN_014,,,
Thumbnail #15,Spann 191,YPML.000289,Inesite,Ca<sub>2</sub>Mn<sup>2+</sup><sub>7</sub>Si<sub>10</sub>O<sub>28</sub>(OH)<sub>2</sub> · 5H<sub>2</sub>O,2.0 x 3.7 x 1.9 cm,"Fengjiashan Mine, Hubei Province, China",Spann_TN_015,,,
Thumbnail #16,Spann 3213,YPML.000290,Dolomite,CaMg(CO<sub>3</sub>)<sub>2</sub>,,"Bou Azzer, Drâa-Tafilalet, Morocco",Spann_TN_016,,,
Thumbnail #17,Spann 6454,YPML.000291,Calcite,CaCO<sub>3</sub>,4.3 x 3.2 x 3.3 cm,"Mine No. 884, Hunan Province, China",Spann_TN_017,,,
Thumbnail #18,Spann 3846,YPML.000292,Väyrynenite,Mn<sup>2+</sup>Be(PO<sub>4</sub>)(OH),2.2 x 3.6 x 2.5 cm,"Shengus, Gilgit-Baltistan, Pakistan",Spann_TN_018,,,
Thumbnail #19,Spann 4381,YPML.000293,Veszelyite,"(Cu,Zn)<sub>3</sub>(PO<sub>4</sub>)(OH)<sub>3</sub> · 2H<sub>2</sub>O",2.3 x 3.1 x 1.6 cm,"Black Pine Mine, Montana, USA",Spann_TN_019,,,
Thumbnail #20,Spann 1410,YPML.000294,Wulfenite,PbMoO<sub>4</sub>,,"San Francisco Mine (Cucurpe), Sonora, Mexico",Spann_TN_020,,,
Thumbnail #21,Spann 3061,YPML.000295,Opal,SiO<sub>2</sub> · nH<sub>2</sub>O,3.0 x 2.8 x 2.2 cm,"Yita Ridge, Amhara Region, Ethiopia",Spann_TN_021,,,
Thumbnail #22,Spann 7593,YPML.000296,Ettringite,Ca<sub>6</sub>Al<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>(OH)<sub>12</sub> · 26H<sub>2</sub>O,3.2 x 2.8 x 1.5 cm,"N'Chwaning Mines, Northern Cape, South Africa",Spann_TN_022,,,
Thumbnail #23,Spann 7504,YPML.000297,Wulfenite,PbMoO<sub>4</sub>,4.0 x 3.4 x 2.4 cm,"Ojuela Mine, Durango, Mexico",Spann_TN_023,,,
Thumbnail #24,Spann 1302,YPML.000298,Hematite,&alpha;-Fe<sub>2</sub>O<sub>3</sub>,3.2 x 3.8 x 2.3 cm,"St. Gotthard Area, Uri, Switzerland",Spann_TN_024,,,
Thumbnail #25,Spann 3466,YPML.000299,Anglesite,PbSO<sub>4</sub>,4.1 x 3.4 x 2.7 cm,Morocco,Spann_TN_025,,,
Thumbnail #26,Spann 5211,YPML.000300,Adamite,Zn<sub>2</sub>(AsO<sub>4</sub>)(OH),2.2 x 2.3 x 1.9 cm,"Gold Hill Mine, Utah, USA",Spann_TN_026,,,
Thumbnail #27,Spann 3913,YPML.000301,Dioptase,CuSiO<sub>2</sub>(OH)<sub>2</sub>,3.4 x 4.5 x 2.1 cm,"Kaokoveld Plateau, Kunene, Namibia",Spann_TN_027,,,
Thumbnail #28,Spann 4469,YPML.000302,Fluorite,CaF<sub>2</sub>,4.5 x 3.4 x 2.6 cm,"Yaogangxian Mine, Hunan Province, China",Spann_TN_028,,,
Thumbnail #29,Spann 7516,YPML.000303,Cerussite,PbCO<sub>3</sub>,1.4 x 2.1 x 0.6 cm,"Touissit, Oriental, Morocco",Spann_TN_029,,,
Thumbnail #30,Spann 6609,YPML.000304,Fluorite,CaF<sub>2</sub>,4.3 x 4.3 x 4.6 cm,"Hilton Mine, England, United Kindom",Spann_TN_030,,,
Thumbnail #31,Spann 2271,YPML.000305,Diamond,C,1.1 x 1.1 x 0.7 cm,South Africa,Spann_TN_031,,,
Thumbnail #32,Spann 5653,YPML.000306,Calcite,CaCO<sub>3</sub>,3.2 x 2.6 x 1.2 cm,"Iraí, Rio Grande do Sul, Brazil",Spann_TN_032,,,
Thumbnail #33,Spann 4130,YPML.000307,Beryl<br /><sup>variety emerald</sup>,Be<sub>3</sub>Al<sub>2</sub>Si<sub>6</sub>O<sub>18</sub>,2.1 x 2.9 x 1.8 cm,"Muzo, Boyacá Dept., Colombia",Spann_TN_033,,,
Thumbnail #34,Spann 5492,YPML.000308,Malachite,Cu<sub>2</sub>(CO<sub>3</sub>)(OH)<sub>2</sub>,3.2 x 4.2 x 2.0 cm,"Kandesei, Kunene, Namibia",Spann_TN_034,,,
Thumbnail #35,Spann 8761,YPML.000309,Elbaite,"Na(Al,Li)<sub>3</sub>Al<sub>6</sub>(BO<sub>3</sub>)<sub>3</sub>Si<sub>6</sub>O<sub>18</sub>(OH)<sub>4</sub>",2.5 x 3.6 x 2.0 cm,"Shengus, Gilgit-Baltistan, Pakistan",Spann_TN_035,,,
Thumbnail #36,Spann 2188,YPML.000310,Quartz,SiO<sub>2</sub>,2.5 x 2.4 x 1.4 cm,"Herkimer Co., New York, USA",Spann_TN_036,,,
Thumbnail #37,Spann 5468,YPML.000311,Acanthite,Ag<sub>2</sub>S,3.3 x 3.7 x 2.1 cm,"Proano Mine, Zacatecas, Mexico",Spann_TN_037,,,
Thumbnail #38,Spann 5022,YPML.000312,Rutile,TiO<sub>2</sub>,3.1 x 2.9 x 1.0 cm,"Ibitiara, Bahia, Brazil",Spann_TN_038,,,
Thumbnail #39,Spann 3886,YPML.000313,Mimetite,Pb<sub>5</sub>(AsO<sub>4</sub>)<sub>3</sub>Cl,3.7 x 3.5 x 2.9 cm,"Tsumeb, Otjikoto Region, Namibia",Spann_TN_039,,,
Thumbnail #40,Spann 5247,YPML.000314,Fluorite,CaF<sub>2</sub>,2.4 x 2.6 x 2.1 cm,"Nikolaevskiy Mine, Dalnegorsk, Russia",Spann_TN_040,,,
Thumbnail #41,Spann 2473,YPML.000315,Topaz,"Al<sub>2</sub>SiO<sub>4</sub>(F,OH)<sub>2</sub>",3.5 x 3.3 x 2.2 cm,"Katlang, Khyber Pakhtunkhwa, Pakistan",Spann_TN_041,,,
Thumbnail #42,Spann 321,YPML.000316,Copper,Cu,6.0 x 3.1 x 0.7 cm,"Itauz Mine, Karagandy, Kazakhstan",Spann_TN_042,,,
Thumbnail #43,Spann 1629,YPML.000317,Quartz<br /><sup>variety amethyst</sup>,SiO<sub>2</sub>,4.4 x 3.0 x 3.9 cm,"Piedras Parado, Veracruz, Mexico",Spann_TN_043,,,
Thumbnail #44,Spann 3179,YPML.000318,Ettringite,Ca<sub>6</sub>Al<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>(OH)<sub>12</sub> · 26H<sub>2</sub>O,2.9 x 2.7 x 1.4 cm,"N'Chwaning II Mine, Northern Cape, South Africa",Spann_TN_044,,,
Thumbnail #45,Spann 4909,YPML.000319,Vanadinite,Pb<sub>5</sub>(VO<sub>4</sub>)<sub>3</sub>Cl,3.7 x 2.7 x 3.1 cm,"ACF Mine, Meknès-Tafilalet, Morocco",Spann_TN_045,,,
Thumbnail #46,Spann 2628,YPML.000320,Whewellite,CaC<sub>2</sub>O<sub>4</sub> · H<sub>2</sub>O,1.9 x 2.6 x 1.1 cm,"Schlema, Saxony, Germany",Spann_TN_046,,,
Thumbnail #47,Spann 6453,YPML.000321,Fluorite,CaF<sub>2</sub>,2.6 x 3.4 x 1.9 cm,"Riemvasmaak, Northern Cape, South Africa",Spann_TN_047,,,
Thumbnail #48,Spann 1093,YPML.000322,Stibnite,Sb<sub>2</sub>S<sub>3</sub>,3.5 x 3.5 x 1.8 cm,"Herja, Maramureş, Romania",Spann_TN_048,,,
Thumbnail #49,Spann 4698,YPML.000323,Aragonite,CaCO<sub>3</sub>,2.4 x 3.2 x 1.5 cm,"Banská Štiavnica, Banská Bystrica, Slovakia",Spann_TN_049,,,
Thumbnail #50,Spann 6569,YPML.000324,Rhodochrosite,Mn<sup>2+</sup>CO<sub>3</sub>,4.2 x 2.9 x 2.3 cm,"Kalahari, Northern Cape, South Africa",Spann_TN_050,,,
Thumbnail #51,Spann 9143,YPML.000325,Scolecite,CaAl<sub>2</sub>Si<sub>3</sub>O<sub>10</sub> · 3H<sub>2</sub>O,3.3 x 2.5 x 2.0 cm,"Pune District, Maharashtra, India",Spann_TN_051,,,
Thumbnail #52,Spann 4110,YPML.000326,Beryl<br /><sup>variety aquamarine</sup>,Be<sub>3</sub>Al<sub>2</sub>Si<sub>6</sub>O<sub>18</sub>,3.9 x 4.9 x 3.5 cm,"Erongo Mts., Erongo, Namibia",Spann_TN_052,,,
Thumbnail #53,Spann 7848,YPML.000327,Vesuvianite,"Ca<sub>19</sub>(Al,Mg)<sub>13</sub>B<sub>0-5</sub>Si<sub>18</sub>O<sub>68</sub>(OH,O,F)<sub>10</sub>",2.4 x 2.5 x 2.4 cm,"Jeffrey Mine, Québec, Canada",Spann_TN_053,,,
Thumbnail #54,Spann 1631,YPML.000328,Azurite,Cu<sub>3</sub>(CO<sub>3</sub>)<sub>2</sub>(OH)<sub>2</sub>,2.5 x 3.1 x 1.5 cm,"Tsumeb, Otjikoto Region, Namibia",Spann_TN_054,,,
Thumbnail #55,Spann 6761,YPML.000329,Opal<br /><sup>(clam shell)</sup>,SiO<sub>2</sub> · nH<sub>2</sub>O,2.8 x 2.3 x 1.5 cm,"Coober Pedy, South Australia",Spann_TN_055,,,
Thumbnail #56,Spann 665,YPML.000330,Dioptase,CuSiO<sub>2</sub>(OH)<sub>2</sub>,1.3 x 2.5 x 2.0 cm,"Tsumeb, Otjikoto Region, Namibia",Spann_TN_056,,,
Thumbnail #57,Spann 4521,YPML.000331,Quartz,SiO<sub>2</sub>,4.4 x 4.0 x 1.6 cm,Afghanistan,Spann_TN_057,,,
Thumbnail #58,Spann 5941,YPML.000332,Pyromorphite,Pb<sub>5</sub>(PO<sub>4</sub>)<sub>3</sub>Cl,3.4 x 2.0 x 2.2 cm,"Wheatley Mine, Pennsylvania, USA",Spann_TN_058,,,
Thumbnail #59,Spann 4859,YPML.000333,,,,,Spann_TN_059,,,
Thumbnail #60,Spann 2569,YPML.000334,,,,,Spann_TN_060,,,
Thumbnail #61,Spann 2613,YPML.000335,,,,,Spann_TN_061,,,
Thumbnail #62,Spann 8762,YPML.000336,,,,,Spann_TN_062,,,
Thumbnail #63,Spann 4442,YPML.000337,,,,,Spann_TN_063,,,
Thumbnail #64,Spann 4214,YPML.000338,,,,,Spann_TN_064,,,
Thumbnail #65,Spann 2057,YPML.000339,,,,,Spann_TN_065,,,
Thumbnail #66,Spann 1330,YPML.000340,,,,,Spann_TN_066,,,
Thumbnail #67,Spann 3804,YPML.000341,,,,,Spann_TN_067,,,
Thumbnail #68,Spann 1182,YPML.000342,,,,,Spann_TN_068,,,
Thumbnail #69,Spann 4592,YPML.000343,,,,,Spann_TN_069,,,
Thumbnail #70,Spann 3949,YPML.000344,,,,,Spann_TN_070,,,
Thumbnail #71,Spann 3842,YPML.000345,,,,,Spann_TN_071,,,
Thumbnail #72,Spann 2692,YPML.000346,,,,,Spann_TN_072,,,
Thumbnail #73,Spann 3896,YPML.000347,,,,,Spann_TN_073,,,
Thumbnail #74,Spann 1884,YPML.000348,,,,,Spann_TN_074,,,
Thumbnail #75,Spann 4499,YPML.000349,,,,,Spann_TN_075,,,
Thumbnail #76,Spann 7846,YPML.000350,,,,,Spann_TN_076,,,
Thumbnail #77,Spann 1834,YPML.000351,,,,,Spann_TN_077,,,
Thumbnail #78,Spann 5486,YPML.000352,,,,,Spann_TN_078,,,
Thumbnail #79,Spann 4209,YPML.000353,,,,,Spann_TN_079,,,
Thumbnail #80,Spann 1584,YPML.000354,,,,,Spann_TN_080,,,
Thumbnail #81,Spann 5496,YPML.000355,,,,,Spann_TN_081,,,
Thumbnail #82,Spann 4688,YPML.000356,,,,,Spann_TN_082,,,